expiry_str,expiry_date,strike,type,mark_iv,mark_price,underlying_price,open_interest,bid_price,ask_price,best_bid_price,best_ask_price,volume,instrument_name,contractSymbol,underlying_ticker
2025-12-31,2025-12-31,6465.0,C,0.25851418983459484,409.28,6816.509765625,15.0,361.5,385.5,361.5,385.5,4.0,^SPX-2025-12-31-6465.0-C,SPXW251231C06465000,^SPX
2025-12-31,2025-12-31,6465.0,P,0.18326622406005855,10.6,6816.509765625,153.0,10.4,11.0,10.4,11.0,14.0,^SPX-2025-12-31-6465.0-P,SPXW251231P06465000,^SPX
2025-12-31,2025-12-31,6470.0,C,0.2566068602752686,310.2,6816.509765625,57.0,356.7,380.7,356.7,380.7,11.0,^SPX-2025-12-31-6470.0-C,SPXW251231C06470000,^SPX
2025-12-31,2025-12-31,6470.0,P,0.18210656768798827,11.0,6816.509765625,106.0,10.6,11.2,10.6,11.2,1.0,^SPX-2025-12-31-6470.0-P,SPXW251231P06470000,^SPX
2025-12-31,2025-12-31,6475.0,C,0.2549627421951295,394.71,6816.509765625,206.0,352.0,376.0,352.0,376.0,2.0,^SPX-2025-12-31-6475.0-C,SPXW251231C06475000,^SPX
2025-12-31,2025-12-31,6475.0,P,0.18050441085815427,11.61,6816.509765625,2391.0,10.9,11.3,10.9,11.3,21.0,^SPX-2025-12-31-6475.0-P,SPXW251231P06475000,^SPX
2025-12-31,2025-12-31,6480.0,C,0.253299550819397,440.9,6816.509765625,8.0,347.3,371.3,347.3,371.3,1.0,^SPX-2025-12-31-6480.0-C,SPXW251231C06480000,^SPX
2025-12-31,2025-12-31,6480.0,P,0.1805349281311035,12.1,6816.509765625,220.0,11.1,11.8,11.1,11.8,8.0,^SPX-2025-12-31-6480.0-P,SPXW251231P06480000,^SPX
2025-12-31,2025-12-31,6485.0,C,0.25135788932800285,251.5,6816.509765625,41.0,342.5,366.5,342.5,366.5,3.0,^SPX-2025-12-31-6485.0-C,SPXW251231C06485000,^SPX
2025-12-31,2025-12-31,6485.0,P,0.17929897857666016,12.9,6816.509765625,83.0,11.4,12.0,11.4,12.0,31.0,^SPX-2025-12-31-6485.0-P,SPXW251231P06485000,^SPX
2025-12-31,2025-12-31,6490.0,C,0.24966799533843992,233.2,6816.509765625,24.0,337.8,361.8,337.8,361.8,2.0,^SPX-2025-12-31-6490.0-C,SPXW251231C06490000,^SPX
2025-12-31,2025-12-31,6490.0,P,0.17765104583740232,12.09,6816.509765625,236.0,11.7,12.1,11.7,12.1,40.0,^SPX-2025-12-31-6490.0-P,SPXW251231P06490000,^SPX
2025-12-31,2025-12-31,6495.0,C,0.24796284271240232,229.4,6816.509765625,7.0,333.1,357.1,333.1,357.1,3.0,^SPX-2025-12-31-6495.0-C,SPXW251231C06495000,^SPX
2025-12-31,2025-12-31,6495.0,P,0.176766044921875,11.8,6816.509765625,145.0,12.0,12.4,12.0,12.4,41.0,^SPX-2025-12-31-6495.0-P,SPXW251231P06495000,^SPX
2025-12-31,2025-12-31,6500.0,C,0.23725127990722655,343.29,6816.509765625,1150.0,335.6,349.0,335.6,349.0,13.0,^SPX-2025-12-31-6500.0-C,SPXW251231C06500000,^SPX
2025-12-31,2025-12-31,6500.0,P,0.17585052673339846,12.67,6816.509765625,19234.0,12.3,12.7,12.3,12.7,829.0,^SPX-2025-12-31-6500.0-P,SPXW251231P06500000,^SPX
2025-12-31,2025-12-31,6505.0,C,0.24450676155090334,216.0,6816.509765625,17.0,323.7,347.7,323.7,347.7,6.0,^SPX-2025-12-31-6505.0-C,SPXW251231C06505000,^SPX
2025-12-31,2025-12-31,6505.0,P,0.17528595718383788,10.07,6816.509765625,427.0,12.5,13.1,12.5,13.1,6.0,^SPX-2025-12-31-6505.0-P,SPXW251231P06505000,^SPX
2025-12-31,2025-12-31,6510.0,C,0.2427558330154419,404.41,6816.509765625,27.0,319.0,343.0,319.0,343.0,2.0,^SPX-2025-12-31-6510.0-C,SPXW251231C06510000,^SPX
2025-12-31,2025-12-31,6510.0,P,0.1739279385375977,13.4,6816.509765625,454.0,12.8,13.3,12.8,13.3,131.0,^SPX-2025-12-31-6510.0-P,SPXW251231P06510000,^SPX
2025-12-31,2025-12-31,6515.0,C,0.24098964584350585,351.08,6816.509765625,160.0,314.3,338.3,314.3,338.3,150.0,^SPX-2025-12-31-6515.0-C,SPXW251231C06515000,^SPX
2025-12-31,2025-12-31,6515.0,P,0.17328707580566405,14.47,6816.509765625,345.0,13.1,13.7,13.1,13.7,22.0,^SPX-2025-12-31-6515.0-P,SPXW251231P06515000,^SPX
2025-12-31,2025-12-31,6520.0,C,0.23946378219604486,353.54,6816.509765625,57.0,309.7,333.7,309.7,333.7,2.0,^SPX-2025-12-31-6520.0-C,SPXW251231C06520000,^SPX
2025-12-31,2025-12-31,6520.0,P,0.17260043716430667,14.04,6816.509765625,204.0,13.4,14.1,13.4,14.1,2.0,^SPX-2025-12-31-6520.0-P,SPXW251231P06520000,^SPX
2025-12-31,2025-12-31,6525.0,C,0.237663263092041,340.84,6816.509765625,396.0,305.0,329.0,305.0,329.0,30.0,^SPX-2025-12-31-6525.0-C,SPXW251231C06525000,^SPX
2025-12-31,2025-12-31,6525.0,P,0.17081517669677737,13.9,6816.509765625,1337.0,13.8,14.2,13.8,14.2,10.0,^SPX-2025-12-31-6525.0-P,SPXW251231P06525000,^SPX
2025-12-31,2025-12-31,6530.0,C,0.23609925285339353,356.07,6816.509765625,19.0,300.4,324.4,300.4,324.4,1.0,^SPX-2025-12-31-6530.0-C,SPXW251231C06530000,^SPX
2025-12-31,2025-12-31,6530.0,P,0.17041082283020023,18.0,6816.509765625,760.0,14.1,14.7,14.1,14.7,6.0,^SPX-2025-12-31-6530.0-P,SPXW251231P06530000,^SPX
2025-12-31,2025-12-31,6535.0,C,0.23426440181732178,373.2,6816.509765625,48.0,295.7,319.7,295.7,319.7,2.0,^SPX-2025-12-31-6535.0-C,SPXW251231C06535000,^SPX
2025-12-31,2025-12-31,6535.0,P,0.1696097444152832,13.87,6816.509765625,137.0,14.4,15.1,14.4,15.1,6.0,^SPX-2025-12-31-6535.0-P,SPXW251231P06535000,^SPX
2025-12-31,2025-12-31,6540.0,C,0.23266224498748778,189.65,6816.509765625,18.0,291.1,315.1,291.1,315.1,4.0,^SPX-2025-12-31-6540.0-C,SPXW251231C06540000,^SPX
2025-12-31,2025-12-31,6540.0,P,0.16844245872497562,15.6,6816.509765625,320.0,14.8,15.4,14.8,15.4,13.0,^SPX-2025-12-31-6540.0-P,SPXW251231P06540000,^SPX
2025-12-31,2025-12-31,6545.0,C,0.23103720020294194,264.34,6816.509765625,26.0,286.5,310.5,286.5,310.5,28.0,^SPX-2025-12-31-6545.0-C,SPXW251231C06545000,^SPX
2025-12-31,2025-12-31,6545.0,P,0.1675727164459229,15.2,6816.509765625,544.0,15.1,15.8,15.1,15.8,10.0,^SPX-2025-12-31-6545.0-P,SPXW251231P06545000,^SPX
2025-12-31,2025-12-31,6550.0,C,0.22210326854705803,314.93,6816.509765625,1650.0,289.3,302.9,289.3,302.9,1.0,^SPX-2025-12-31-6550.0-C,SPXW251231C06550000,^SPX
2025-12-31,2025-12-31,6550.0,P,0.16601633552551273,16.37,6816.509765625,7358.0,15.5,16.0,15.5,16.0,41.0,^SPX-2025-12-31-6550.0-P,SPXW251231P06550000,^SPX
2025-12-31,2025-12-31,6555.0,C,0.22773370540618892,329.5,6816.509765625,23.0,277.3,301.3,277.3,301.3,2.0,^SPX-2025-12-31-6555.0-C,SPXW251231C06555000,^SPX
2025-12-31,2025-12-31,6555.0,P,0.16571879211425783,17.0,6816.509765625,180.0,15.9,16.6,15.9,16.6,6.0,^SPX-2025-12-31-6555.0-P,SPXW251231P06555000,^SPX
2025-12-31,2025-12-31,6560.0,C,0.22605144073486327,316.59,6816.509765625,58.0,272.7,296.7,272.7,296.7,34.0,^SPX-2025-12-31-6560.0-C,SPXW251231C06560000,^SPX
2025-12-31,2025-12-31,6560.0,P,0.16411663528442383,17.08,6816.509765625,280.0,16.3,16.8,16.3,16.8,81.0,^SPX-2025-12-31-6560.0-P,SPXW251231P06560000,^SPX
2025-12-31,2025-12-31,6565.0,C,0.22434628810882562,314.51,6816.509765625,58.0,268.1,292.1,268.1,292.1,2.0,^SPX-2025-12-31-6565.0-C,SPXW251231C06565000,^SPX
2025-12-31,2025-12-31,6565.0,P,0.163719910736084,19.42,6816.509765625,154.0,16.7,17.4,16.7,17.4,8.0,^SPX-2025-12-31-6565.0-P,SPXW251231P06565000,^SPX
2025-12-31,2025-12-31,6570.0,C,0.22285475639343258,306.72,6816.509765625,24.0,263.6,287.6,263.6,287.6,1.0,^SPX-2025-12-31-6570.0-C,SPXW251231C06570000,^SPX
2025-12-31,2025-12-31,6570.0,P,0.16266706481933596,18.6,6816.509765625,150.0,17.1,17.8,17.1,17.8,4.0,^SPX-2025-12-31-6570.0-P,SPXW251231P06570000,^SPX
2025-12-31,2025-12-31,6575.0,C,0.22111145717620845,350.27,6816.509765625,402.0,259.0,283.0,259.0,283.0,2.0,^SPX-2025-12-31-6575.0-C,SPXW251231C06575000,^SPX
2025-12-31,2025-12-31,6575.0,P,0.16157988697052,17.9,6816.509765625,335.0,17.5,18.2,17.5,18.2,14.0,^SPX-2025-12-31-6575.0-P,SPXW251231P06575000,^SPX
2025-12-31,2025-12-31,6580.0,C,0.21957414955139157,319.0,6816.509765625,145.0,254.5,278.5,254.5,278.5,3.0,^SPX-2025-12-31-6580.0-C,SPXW251231C06580000,^SPX
2025-12-31,2025-12-31,6580.0,P,0.1607521059417725,19.55,6816.509765625,470.0,18.0,18.7,18.0,18.7,5.0,^SPX-2025-12-31-6580.0-P,SPXW251231P06580000,^SPX
2025-12-31,2025-12-31,6585.0,C,0.21778507442474365,296.88,6816.509765625,53.0,249.9,273.9,249.9,273.9,5.0,^SPX-2025-12-31-6585.0-C,SPXW251231C06585000,^SPX
2025-12-31,2025-12-31,6585.0,P,0.15930253547668458,16.98,6816.509765625,128.0,18.5,19.0,18.5,19.0,90.0,^SPX-2025-12-31-6585.0-P,SPXW251231P06585000,^SPX
2025-12-31,2025-12-31,6590.0,C,0.2162019908905029,317.0,6816.509765625,136.0,245.4,269.4,245.4,269.4,1.0,^SPX-2025-12-31-6590.0-C,SPXW251231C06590000,^SPX
2025-12-31,2025-12-31,6590.0,P,0.1586769313812256,18.67,6816.509765625,352.0,18.9,19.6,18.9,19.6,16.0,^SPX-2025-12-31-6590.0-P,SPXW251231P06590000,^SPX
2025-12-31,2025-12-31,6595.0,C,0.21459220474243162,326.4,6816.509765625,33.0,240.9,264.9,240.9,264.9,1.0,^SPX-2025-12-31-6595.0-C,SPXW251231C06595000,^SPX
2025-12-31,2025-12-31,6595.0,P,0.15772708126068113,20.2,6816.509765625,118.0,19.4,20.1,19.4,20.1,22.0,^SPX-2025-12-31-6595.0-P,SPXW251231P06595000,^SPX
2025-12-31,2025-12-31,6600.0,C,0.20715743412017817,249.79,6816.509765625,9797.0,243.8,257.8,243.8,257.8,7.0,^SPX-2025-12-31-6600.0-C,SPXW251231C06600000,^SPX
2025-12-31,2025-12-31,6600.0,P,0.1561859589767456,20.75,6816.509765625,9957.0,19.9,20.4,19.9,20.4,461.0,^SPX-2025-12-31-6600.0-P,SPXW251231P06600000,^SPX
2025-12-31,2025-12-31,6605.0,C,0.21152521881103514,160.1,6816.509765625,26.0,232.0,256.0,232.0,256.0,3.0,^SPX-2025-12-31-6605.0-C,SPXW251231C06605000,^SPX
2025-12-31,2025-12-31,6605.0,P,0.15515981567382814,22.5,6816.509765625,212.0,20.4,20.9,20.4,20.9,20.0,^SPX-2025-12-31-6605.0-P,SPXW251231P06605000,^SPX
2025-12-31,2025-12-31,6610.0,C,0.2098391394805908,307.01,6816.509765625,44.0,227.5,251.5,227.5,251.5,1.0,^SPX-2025-12-31-6610.0-C,SPXW251231C06610000,^SPX
2025-12-31,2025-12-31,6610.0,P,0.15462576339721684,20.62,6816.509765625,700.0,20.9,21.6,20.9,21.6,39.0,^SPX-2025-12-31-6610.0-P,SPXW251231P06610000,^SPX
2025-12-31,2025-12-31,6615.0,C,0.20834379310607906,289.0,6816.509765625,57.0,223.1,247.1,223.1,247.1,1.0,^SPX-2025-12-31-6615.0-C,SPXW251231C06615000,^SPX
2025-12-31,2025-12-31,6615.0,P,0.15377127975463867,21.46,6816.509765625,153.0,21.4,22.2,21.4,22.2,10.0,^SPX-2025-12-31-6615.0-P,SPXW251231P06615000,^SPX
2025-12-31,2025-12-31,6620.0,C,0.20682555877685543,293.16,6816.509765625,75.0,218.7,242.7,218.7,242.7,1.0,^SPX-2025-12-31-6620.0-C,SPXW251231C06620000,^SPX
2025-12-31,2025-12-31,6620.0,P,0.15261543804168703,23.85,6816.509765625,180.0,22.0,22.7,22.0,22.7,17.0,^SPX-2025-12-31-6620.0-P,SPXW251231P06620000,^SPX
2025-12-31,2025-12-31,6625.0,C,0.2052729925155639,249.15,6816.509765625,544.0,214.3,238.3,214.3,238.3,15.0,^SPX-2025-12-31-6625.0-C,SPXW251231C06625000,^SPX
2025-12-31,2025-12-31,6625.0,P,0.15116968223571783,22.85,6816.509765625,1787.0,22.6,23.1,22.6,23.1,348.0,^SPX-2025-12-31-6625.0-P,SPXW251231P06625000,^SPX
2025-12-31,2025-12-31,6630.0,C,0.20369372364044191,291.84,6816.509765625,219.0,209.9,233.9,209.9,233.9,2.0,^SPX-2025-12-31-6630.0-C,SPXW251231C06630000,^SPX
2025-12-31,2025-12-31,6630.0,P,0.150685220527649,22.55,6816.509765625,174.0,23.1,23.9,23.1,23.9,24.0,^SPX-2025-12-31-6630.0-P,SPXW251231P06630000,^SPX
2025-12-31,2025-12-31,6635.0,C,0.20208393749237058,230.4,6816.509765625,220.0,205.5,229.5,205.5,229.5,1.0,^SPX-2025-12-31-6635.0-C,SPXW251231C06635000,^SPX
2025-12-31,2025-12-31,6635.0,P,0.14965144790649415,24.26,6816.509765625,204.0,23.7,24.5,23.7,24.5,12.0,^SPX-2025-12-31-6635.0-P,SPXW251231P06635000,^SPX
2025-12-31,2025-12-31,6640.0,C,0.20065344032287594,266.24,6816.509765625,56.0,201.2,225.2,201.2,225.2,10.0,^SPX-2025-12-31-6640.0-C,SPXW251231C06640000,^SPX
2025-12-31,2025-12-31,6640.0,P,0.14809125232696535,25.0,6816.509765625,135.0,24.4,24.9,24.4,24.9,36.0,^SPX-2025-12-31-6640.0-P,SPXW251231P06640000,^SPX
2025-12-31,2025-12-31,6645.0,C,0.2028812012481689,267.8,6816.509765625,33.0,200.2,222.7,200.2,222.7,1.0,^SPX-2025-12-31-6645.0-C,SPXW251231C06645000,^SPX
2025-12-31,2025-12-31,6645.0,P,0.14721388072967528,25.47,6816.509765625,887.0,25.1,25.6,25.1,25.6,59.0,^SPX-2025-12-31-6645.0-P,SPXW251231P06645000,^SPX
2025-12-31,2025-12-31,6650.0,C,0.18925905353546146,211.63,6816.509765625,4586.0,197.7,212.5,197.7,212.5,28.0,^SPX-2025-12-31-6650.0-C,SPXW251231C06650000,^SPX
2025-12-31,2025-12-31,6650.0,P,0.14605040969848632,27.0,6816.509765625,7133.0,25.7,26.2,25.7,26.2,342.0,^SPX-2025-12-31-6650.0-P,SPXW251231P06650000,^SPX
2025-12-31,2025-12-31,6655.0,C,0.1878018537521362,253.59,6816.509765625,168.0,192.2,208.2,192.2,208.2,256.0,^SPX-2025-12-31-6655.0-C,SPXW251231C06655000,^SPX
2025-12-31,2025-12-31,6655.0,P,0.14553924537658688,34.1,6816.509765625,92.0,26.3,27.1,26.3,27.1,5.0,^SPX-2025-12-31-6655.0-P,SPXW251231P06655000,^SPX
2025-12-31,2025-12-31,6660.0,C,0.18650868431091308,250.3,6816.509765625,40.0,188.0,204.0,188.0,204.0,9.0,^SPX-2025-12-31-6660.0-C,SPXW251231C06660000,^SPX
2025-12-31,2025-12-31,6660.0,P,0.14405152832031248,27.77,6816.509765625,1280.0,27.1,27.6,27.1,27.6,27.0,^SPX-2025-12-31-6660.0-P,SPXW251231P06660000,^SPX
2025-12-31,2025-12-31,6665.0,C,0.18497519134521478,198.25,6816.509765625,56.0,183.7,199.7,183.7,199.7,2.0,^SPX-2025-12-31-6665.0-C,SPXW251231C06665000,^SPX
2025-12-31,2025-12-31,6665.0,P,0.14364717445373534,28.52,6816.509765625,269.0,27.8,28.6,27.8,28.6,2.0,^SPX-2025-12-31-6665.0-P,SPXW251231P06665000,^SPX
2025-12-31,2025-12-31,6670.0,C,0.1836095433807373,206.16,6816.509765625,150.0,179.5,195.5,179.5,195.5,3.0,^SPX-2025-12-31-6670.0-C,SPXW251231C06670000,^SPX
2025-12-31,2025-12-31,6670.0,P,0.1420717202377319,30.2,6816.509765625,464.0,28.6,29.1,28.6,29.1,21.0,^SPX-2025-12-31-6670.0-P,SPXW251231P06670000,^SPX
2025-12-31,2025-12-31,6675.0,C,0.1822019341659546,208.81,6816.509765625,458.0,175.3,191.3,175.3,191.3,2.0,^SPX-2025-12-31-6675.0-C,SPXW251231C06675000,^SPX
2025-12-31,2025-12-31,6675.0,P,0.1411142407989502,29.8,6816.509765625,387.0,29.3,29.9,29.3,29.9,45.0,^SPX-2025-12-31-6675.0-P,SPXW251231P06675000,^SPX
2025-12-31,2025-12-31,6680.0,C,0.18075617835998534,189.9,6816.509765625,30.0,171.1,187.1,171.1,187.1,4.0,^SPX-2025-12-31-6680.0-C,SPXW251231C06680000,^SPX
2025-12-31,2025-12-31,6680.0,P,0.14053441261291502,31.1,6816.509765625,176.0,30.1,30.9,30.1,30.9,14.0,^SPX-2025-12-31-6680.0-P,SPXW251231P06680000,^SPX
2025-12-31,2025-12-31,6685.0,C,0.17927227596282957,233.5,6816.509765625,227.0,166.9,182.9,166.9,182.9,10.0,^SPX-2025-12-31-6685.0-C,SPXW251231C06685000,^SPX
2025-12-31,2025-12-31,6685.0,P,0.1390352515792847,32.75,6816.509765625,579.0,30.9,31.5,30.9,31.5,427.0,^SPX-2025-12-31-6685.0-P,SPXW251231P06685000,^SPX
2025-12-31,2025-12-31,6690.0,C,0.17794095993041992,214.1,6816.509765625,93.0,162.8,178.8,162.8,178.8,10.0,^SPX-2025-12-31-6690.0-C,SPXW251231C06690000,^SPX
2025-12-31,2025-12-31,6690.0,P,0.13791755645751952,32.42,6816.509765625,269.0,31.8,32.3,31.8,32.3,115.0,^SPX-2025-12-31-6690.0-P,SPXW251231P06690000,^SPX
2025-12-31,2025-12-31,6695.0,C,0.17656386798858648,159.61,6816.509765625,59.0,158.7,174.7,158.7,174.7,1.0,^SPX-2025-12-31-6695.0-C,SPXW251231C06695000,^SPX
2025-12-31,2025-12-31,6695.0,P,0.13736443088531497,33.58,6816.509765625,172.0,32.6,33.4,32.6,33.4,5.0,^SPX-2025-12-31-6695.0-P,SPXW251231P06695000,^SPX
2025-12-31,2025-12-31,6700.0,C,0.17514862945556642,164.45,6816.509765625,9327.0,155.3,170.6,155.3,170.6,12.0,^SPX-2025-12-31-6700.0-C,SPXW251231C06700000,^SPX
2025-12-31,2025-12-31,6700.0,P,0.13592248973846438,34.48,6816.509765625,13586.0,33.5,34.1,33.5,34.1,1004.0,^SPX-2025-12-31-6700.0-P,SPXW251231P06700000,^SPX
2025-12-31,2025-12-31,6705.0,C,0.17368761501312258,194.1,6816.509765625,66.0,150.5,166.5,150.5,166.5,4.0,^SPX-2025-12-31-6705.0-C,SPXW251231C06705000,^SPX
2025-12-31,2025-12-31,6705.0,P,0.13524348041534429,35.6,6816.509765625,249.0,34.4,35.2,34.4,35.2,20.0,^SPX-2025-12-31-6705.0-P,SPXW251231P06705000,^SPX
2025-12-31,2025-12-31,6710.0,C,0.1723677429580689,161.58,6816.509765625,53.0,146.5,162.5,146.5,162.5,2.0,^SPX-2025-12-31-6710.0-C,SPXW251231C06710000,^SPX
2025-12-31,2025-12-31,6710.0,P,0.13369854347229002,36.7,6816.509765625,249.0,35.4,35.9,35.4,35.9,594.0,^SPX-2025-12-31-6710.0-P,SPXW251231P06710000,^SPX
2025-12-31,2025-12-31,6715.0,C,0.1710020949935913,165.05,6816.509765625,18.0,142.5,158.5,142.5,158.5,1.0,^SPX-2025-12-31-6715.0-C,SPXW251231C06715000,^SPX
2025-12-31,2025-12-31,6715.0,P,0.13308819801330565,40.0,6816.509765625,194.0,36.3,37.1,36.3,37.1,5.0,^SPX-2025-12-31-6715.0-P,SPXW251231P06715000,^SPX
2025-12-31,2025-12-31,6720.0,C,0.16959067111968995,152.89,6816.509765625,312.0,138.5,154.5,138.5,154.5,6.0,^SPX-2025-12-31-6720.0-C,SPXW251231C06720000,^SPX
2025-12-31,2025-12-31,6720.0,P,0.13162718357086184,35.99,6816.509765625,727.0,37.3,37.9,37.3,37.9,66.0,^SPX-2025-12-31-6720.0-P,SPXW251231P06720000,^SPX
2025-12-31,2025-12-31,6725.0,C,0.16831276031494147,138.05,6816.509765625,666.0,134.6,150.6,134.6,150.6,2.0,^SPX-2025-12-31-6725.0-C,SPXW251231C06725000,^SPX
2025-12-31,2025-12-31,6725.0,P,0.13049804447174068,38.7,6816.509765625,490.0,38.4,38.9,38.4,38.9,50.0,^SPX-2025-12-31-6725.0-P,SPXW251231P06725000,^SPX
2025-12-31,2025-12-31,6730.0,C,0.16698525894165045,210.7,6816.509765625,169.0,130.7,146.7,130.7,146.7,5.0,^SPX-2025-12-31-6730.0-C,SPXW251231C06730000,^SPX
2025-12-31,2025-12-31,6730.0,P,0.12949478912353518,40.45,6816.509765625,333.0,39.4,40.0,39.4,40.0,29.0,^SPX-2025-12-31-6730.0-P,SPXW251231P06730000,^SPX
2025-12-31,2025-12-31,6735.0,C,0.16759941905975345,201.58,6816.509765625,94.0,128.1,143.9,128.1,143.9,1.0,^SPX-2025-12-31-6735.0-C,SPXW251231C06735000,^SPX
2025-12-31,2025-12-31,6735.0,P,0.12842668457031248,44.5,6816.509765625,182.0,40.5,41.1,40.5,41.1,21.0,^SPX-2025-12-31-6735.0-P,SPXW251231P06735000,^SPX
2025-12-31,2025-12-31,6740.0,C,0.16633676689147955,143.04,6816.509765625,248.0,124.3,140.1,124.3,140.1,1.0,^SPX-2025-12-31-6740.0-C,SPXW251231C06740000,^SPX
2025-12-31,2025-12-31,6740.0,P,0.12728991615295412,43.53,6816.509765625,517.0,41.6,42.2,41.6,42.2,43.0,^SPX-2025-12-31-6740.0-P,SPXW251231P06740000,^SPX
2025-12-31,2025-12-31,6745.0,C,0.16483951318740847,129.5,6816.509765625,131.0,120.4,136.2,120.4,136.2,1.0,^SPX-2025-12-31-6745.0-C,SPXW251231C06745000,^SPX
2025-12-31,2025-12-31,6745.0,P,0.12626758750915526,43.57,6816.509765625,137.0,42.8,43.4,42.8,43.4,27.0,^SPX-2025-12-31-6745.0-P,SPXW251231P06745000,^SPX
2025-12-31,2025-12-31,6750.0,C,0.1502503493881226,125.6,6816.509765625,11334.0,124.1,125.0,124.1,125.0,10.0,^SPX-2025-12-31-6750.0-C,SPXW251231C06750000,^SPX
2025-12-31,2025-12-31,6750.0,P,0.1251765950012207,45.93,6816.509765625,7802.0,44.0,44.6,44.0,44.6,305.0,^SPX-2025-12-31-6750.0-P,SPXW251231P06750000,^SPX
2025-12-31,2025-12-31,6755.0,C,0.14889996006011963,132.83,6816.509765625,388.0,120.3,121.2,120.3,121.2,9.0,^SPX-2025-12-31-6755.0-C,SPXW251231C06755000,^SPX
2025-12-31,2025-12-31,6755.0,P,0.12437551658630372,47.0,6816.509765625,52.0,45.1,46.0,45.1,46.0,12.0,^SPX-2025-12-31-6755.0-P,SPXW251231P06755000,^SPX
2025-12-31,2025-12-31,6760.0,C,0.1476640105056763,117.9,6816.509765625,186.0,116.6,117.5,116.6,117.5,10.0,^SPX-2025-12-31-6760.0-C,SPXW251231C06760000,^SPX
2025-12-31,2025-12-31,6760.0,P,0.12295646339416505,47.42,6816.509765625,341.0,46.5,47.1,46.5,47.1,108.0,^SPX-2025-12-31-6760.0-P,SPXW251231P06760000,^SPX
2025-12-31,2025-12-31,6765.0,C,0.14654250072479247,164.6,6816.509765625,180.0,112.9,113.9,112.9,113.9,4.0,^SPX-2025-12-31-6765.0-C,SPXW251231C06765000,^SPX
2025-12-31,2025-12-31,6765.0,P,0.12217827293395997,46.82,6816.509765625,529.0,47.7,48.6,47.7,48.6,19.0,^SPX-2025-12-31-6765.0-P,SPXW251231P06765000,^SPX
2025-12-31,2025-12-31,6770.0,C,0.14535232707977291,118.3,6816.509765625,107.0,109.3,110.3,109.3,110.3,5.0,^SPX-2025-12-31-6770.0-C,SPXW251231C06770000,^SPX
2025-12-31,2025-12-31,6770.0,P,0.12078973701477053,50.07,6816.509765625,155.0,49.1,49.8,49.1,49.8,324.0,^SPX-2025-12-31-6770.0-P,SPXW251231P06770000,^SPX
2025-12-31,2025-12-31,6775.0,C,0.1437463555908203,100.6,6816.509765625,1109.0,105.7,106.5,105.7,106.5,5.0,^SPX-2025-12-31-6775.0-C,SPXW251231C06775000,^SPX
2025-12-31,2025-12-31,6775.0,P,0.11950038223266601,50.3,6816.509765625,3490.0,50.5,51.1,50.5,51.1,241.0,^SPX-2025-12-31-6775.0-P,SPXW251231P06775000,^SPX
2025-12-31,2025-12-31,6780.0,C,0.1427698028564453,103.1,6816.509765625,119.0,102.1,103.1,102.1,103.1,16.0,^SPX-2025-12-31-6780.0-C,SPXW251231C06780000,^SPX
2025-12-31,2025-12-31,6780.0,P,0.11847805358886719,51.4,6816.509765625,621.0,51.9,52.6,51.9,52.6,38.0,^SPX-2025-12-31-6780.0-P,SPXW251231P06780000,^SPX
2025-12-31,2025-12-31,6785.0,C,0.14154911193847658,93.9,6816.509765625,72.0,98.6,99.6,98.6,99.6,1.0,^SPX-2025-12-31-6785.0-C,SPXW251231C06785000,^SPX
2025-12-31,2025-12-31,6785.0,P,0.11719823545455932,52.2,6816.509765625,602.0,53.4,54.0,53.4,54.0,147.0,^SPX-2025-12-31-6785.0-P,SPXW251231P06785000,^SPX
2025-12-31,2025-12-31,6790.0,C,0.13990880851745605,94.0,6816.509765625,147.0,95.2,95.9,95.2,95.9,16.0,^SPX-2025-12-31-6790.0-C,SPXW251231C06790000,^SPX
2025-12-31,2025-12-31,6790.0,P,0.11617781414031982,55.33,6816.509765625,174.0,54.9,55.6,54.9,55.6,64.0,^SPX-2025-12-31-6790.0-P,SPXW251231P06790000,^SPX
2025-12-31,2025-12-31,6795.0,C,0.13871100555419924,87.7,6816.509765625,757.0,91.8,92.5,91.8,92.5,23.0,^SPX-2025-12-31-6795.0-C,SPXW251231C06795000,^SPX
2025-12-31,2025-12-31,6795.0,P,0.11489799600601197,56.9,6816.509765625,283.0,56.5,57.1,56.5,57.1,67.0,^SPX-2025-12-31-6795.0-P,SPXW251231P06795000,^SPX
2025-12-31,2025-12-31,6800.0,C,0.13743690940856937,87.27,6816.509765625,18321.0,88.4,89.1,88.4,89.1,73.0,^SPX-2025-12-31-6800.0-C,SPXW251231C06800000,^SPX
2025-12-31,2025-12-31,6800.0,P,0.11386994537353515,59.9,6816.509765625,7143.0,58.1,58.8,58.1,58.8,697.0,^SPX-2025-12-31-6800.0-P,SPXW251231P06800000,^SPX
2025-12-31,2025-12-31,6805.0,C,0.13625817974090576,84.4,6816.509765625,89.0,85.1,85.8,85.1,85.8,29.0,^SPX-2025-12-31-6805.0-C,SPXW251231C06805000,^SPX
2025-12-31,2025-12-31,6805.0,P,0.11274462093353271,60.2,6816.509765625,102.0,59.8,60.5,59.8,60.5,75.0,^SPX-2025-12-31-6805.0-P,SPXW251231P06805000,^SPX
